arrival_time,job_size
19,12
40,5
61,18
86,10
104,11
123,9
140,5
162,14
175,9
199,7
222,9
248,27
280,34
303,8
326,6
350,47
378,11
398,6
422,12
444,5
474,6
493,5
517,18
549,5
577,8
605,9
624,10
649,5
664,14
686,11
714,5
734,13
763,27
791,7
829,6
859,5
879,8
905,8
928,40
947,5
973,10
992,5
1018,7
1041,5
1059,16
1080,24
1104,13
1127,9
1147,22
1172,6
1192,7
1216,7
1243,5
1265,11
1285,6
1305,7
1332,5
1354,8
1373,5
1396,9
1418,5
1442,7
1463,6
1485,6
1514,7
1550,5
1572,15
1589,7
1616,23
1637,5
1673,10
1693,5
1712,5
1735,6
1766,22
1787,38
1817,5
1844,10
1870,9
1894,6
1913,8
1945,101
1981,30
2006,8
2026,6
2050,5
2077,12
2102,20
2122,6
2140,9
2169,6
2196,25
2214,30
2237,5
2265,10
2286,5
2315,5
2338,29
2368,6
2381,18
19,12
40,5
61,18
86,10
104,11
123,9
140,5
162,14
175,9
199,7
222,9
248,27
280,34
303,8
326,6
350,47
378,11
398,6
422,12
444,5
474,6
493,5
517,18
549,5
577,8
605,9
624,10
649,5
664,14
686,11
714,5
734,13
763,27
791,7
829,6
859,5
879,8
905,8
928,40
947,5
973,10
992,5
1018,7
1041,5
1059,16
1080,24
1104,13
1127,9
1147,22
1172,6
1192,7
1216,7
1243,5
1265,11
1285,6
1305,7
1332,5
1354,8
1373,5
1396,9
1418,5
1442,7
1463,6
1485,6
1514,7
1550,5
1572,15
1589,7
1616,23
1637,5
1673,10
1693,5
1712,5
1735,6
1766,22
1787,38
1817,5
1844,10
1870,9
1894,6
1913,8
1945,101
1981,30
2006,8
2026,6
2050,5
2077,12
2102,20
2122,6
2140,9
2169,6
2196,25
2214,30
2237,5
2265,10
2286,5
2315,5
2338,29
2368,6
2381,18
19,12
40,5
61,18
86,10
104,11
123,9
140,5
162,14
175,9
199,7
222,9
248,27
280,34
303,8
326,6
350,47
378,11
398,6
422,12
444,5
474,6
493,5
517,18
549,5
577,8
605,9
624,10
649,5
664,14
686,11
714,5
734,13
763,27
791,7
829,6
859,5
879,8
905,8
928,40
947,5
973,10
992,5
1018,7
1041,5
1059,16
1080,24
1104,13
1127,9
1147,22
1172,6
1192,7
