arrival_time,job_size
36,12
62,6
94,6
127,10
158,7
191,12
224,6
252,7
287,12
320,11
349,29
380,6
415,92
457,6
494,6
526,10
566,8
604,7
641,13
670,8
707,7
741,17
765,21
808,9
848,13
887,28
921,41
949,9
981,12
1012,7
1038,6
1084,7
1110,15
1141,45
1186,12
1214,6
1237,26
1269,28
1303,6
1332,6
1359,7
1396,33
1424,40
1458,52
1481,10
1510,7
1539,8
1566,13
1604,63
1637,9
1668,12
1694,7
1727,6
1764,12
1793,6
1817,16
1842,6
1870,9
1898,230
1922,8
1947,8
1979,15
2005,9
2031,6
2061,33
2090,6
2117,201
2146,8
2176,22
2205,323
2234,23
2261,8
2288,8
2318,8
2347,16
2383,12
2418,239
2452,9
2476,8
2508,6
2545,14
2578,8
2611,7
2653,15
2687,6
2715,12
2745,19
2773,12
2806,6
2831,10
2862,115
2879,6
2915,7
2947,13
2975,31
3008,70
3049,12
3081,11
3108,8
3130,26
36,12
62,6
94,6
127,10
158,7
191,12
224,6
252,7
287,12
320,11
349,29
380,6
415,92
457,6
494,6
526,10
566,8
604,7
641,13
670,8
707,7
741,17
765,21
808,9
848,13
887,28
921,41
949,9
981,12
1012,7
1038,6
1084,7
1110,15
1141,45
1186,12
1214,6
1237,26
1269,28
1303,6
1332,6
1359,7
1396,33
1424,40
1458,52
1481,10
1510,7
1539,8
1566,13
1604,63
1637,9
1668,12
1694,7
1727,6
1764,12
1793,6
1817,16
1842,6
1870,9
1898,230
1922,8
1947,8
1979,15
2005,9
2031,6
2061,33
2090,6
2117,201
2146,8
2176,22
2205,323
2234,23
2261,8
2288,8
2318,8
2347,16
2383,12
2418,239
2452,9
2476,8
2508,6
2545,14
2578,8
2611,7
2653,15
2687,6
2715,12
2745,19
2773,12
2806,6
2831,10
2862,115
2879,6
2915,7
2947,13
2975,31
3008,70
3049,12
3081,11
3108,8
3130,26
36,12
62,6
94,6
127,10
158,7
191,12
224,6
252,7
287,12
320,11
349,29
380,6
415,92
457,6
494,6
526,10
566,8
604,7
641,13
670,8
707,7
741,17
765,21
808,9
848,13
887,28
921,41
949,9
981,12
1012,7
1038,6
1084,7
1110,15
1141,45
1186,12
1214,6
1237,26
1269,28
1303,6
1332,6
1359,7
1396,33
1424,40
1458,52
1481,10
1510,7
1539,8
1566,13
1604,63
1637,9
1668,12
1694,7
1727,6
1764,12
1793,6
1817,16
1842,6
1870,9
1898,230
1922,8
1947,8
1979,15
2005,9
2031,6
2061,33
2090,6
2117,201
2146,8
2176,22
2205,323
2234,23
2261,8
2288,8
2318,8
2347,16
2383,12
2418,239
2452,9
2476,8
2508,6
2545,14
2578,8
2611,7
2653,15
2687,6
2715,12
2745,19
2773,12
2806,6
2831,10
2862,115
2879,6
2915,7
2947,13
2975,31
3008,70
3049,12
3081,11
3108,8
3130,26
36,12
62,6
94,6
127,10
158,7
191,12
224,6
252,7
287,12
320,11
349,29
380,6
415,92
457,6
494,6
526,10
566,8
604,7
641,13
670,8
707,7
741,17
765,21
808,9
848,13
887,28
921,41
949,9
981,12
1012,7
1038,6
1084,7
1110,15
1141,45
1186,12
1214,6
1237,26
1269,28
1303,6
1332,6
1359,7
1396,33
1424,40
1458,52
1481,10
1510,7
1539,8
1566,13
1604,63
1637,9
1668,12
1694,7
1727,6
1764,12
1793,6
1817,16
1842,6
1870,9
1898,230
1922,8
1947,8
1979,15
2005,9
2031,6
2061,33
2090,6
2117,201
2146,8
2176,22
2205,323
2234,23
2261,8
2288,8
2318,8
2347,16
2383,12
2418,239
2452,9
2476,8
2508,6
2545,14
2578,8
2611,7
2653,15
2687,6
2715,12
2745,19
2773,12
2806,6
2831,10
2862,115
2879,6
2915,7
2947,13
2975,31
3008,70
3049,12
3081,11
3108,8
3130,26
36,12
62,6
94,6
127,10
158,7
191,12
224,6
252,7
287,12
320,11
349,29
380,6
415,92
457,6
494,6
526,10
566,8
604,7
641,13
670,8
707,7
741,17
765,21
808,9
848,13
887,28
921,41
949,9
981,12
1012,7
1038,6
1084,7
1110,15
1141,45
1186,12
1214,6
1237,26
1269,28
1303,6
1332,6
1359,7
1396,33
1424,40
1458,52
1481,10
1510,7
1539,8
1566,13
1604,63
1637,9
1668,12
1694,7
1727,6
1764,12
1793,6
1817,16
1842,6
1870,9
1898,230
1922,8
1947,8
1979,15
2005,9
2031,6
2061,33
2090,6
2117,201
2146,8
2176,22
2205,323
2234,23
2261,8
2288,8
2318,8
2347,16
2383,12
2418,239
2452,9
2476,8
2508,6
2545,14
2578,8
2611,7
2653,15
2687,6
2715,12
2745,19
2773,12
2806,6
2831,10
2862,115
2879,6
2915,7
2947,13
2975,31
3008,70
3049,12
3081,11
3108,8
3130,26
36,12
62,6
94,6
127,10
158,7
191,12
224,6
252,7
287,12
320,11
349,29
380,6
415,92
457,6
494,6
526,10
566,8
604,7
641,13
670,8
707,7
741,17
765,21
808,9
848,13
887,28
921,41
949,9
981,12
1012,7
1038,6
1084,7
1110,15
1141,45
1186,12
1214,6
1237,26
1269,28
1303,6
1332,6
1359,7
1396,33
1424,40
1458,52
1481,10
1510,7
1539,8
1566,13
1604,63
1637,9
1668,12
1694,7
1727,6
1764,12
1793,6
1817,16
1842,6
1870,9
1898,230
1922,8
1947,8
1979,15
2005,9
2031,6
2061,33
2090,6
2117,201
2146,8
2176,22
2205,323
2234,23
2261,8
2288,8
2318,8
2347,16
2383,12
2418,239
2452,9
2476,8
2508,6
2545,14
2578,8
2611,7
2653,15
2687,6
2715,12
2745,19
2773,12
2806,6
2831,10
2862,115
2879,6
2915,7
2947,13
2975,31
3008,70
3049,12
3081,11
3108,8
3130,26
36,12
62,6
94,6
127,10
158,7
191,12
224,6
252,7
287,12
320,11
349,29
380,6
415,92
457,6
494,6
526,10
566,8
604,7
641,13
670,8
707,7
741,17
765,21
808,9
848,13
887,28
921,41
949,9
981,12
1012,7
1038,6
1084,7
1110,15
1141,45
1186,12
1214,6
1237,26
1269,28
1303,6
1332,6
1359,7
1396,33
1424,40
1458,52
1481,10
1510,7
1539,8
1566,13
1604,63
1637,9
1668,12
1694,7
1727,6
1764,12
1793,6
1817,16
1842,6
1870,9
1898,230
1922,8
1947,8
1979,15
2005,9
2031,6
2061,33
2090,6
2117,201
2146,8
2176,22
2205,323
2234,23
2261,8
2288,8
2318,8
2347,16
2383,12
2418,239
2452,9
2476,8
2508,6
2545,14
2578,8
2611,7
2653,15
2687,6
2715,12
2745,19
2773,12
2806,6
2831,10
2862,115
2879,6
2915,7
2947,13
2975,31
3008,70
3049,12
3081,11
3108,8
3130,26
36,12
62,6
94,6
127,10
158,7
191,12
224,6
252,7
287,12
320,11
349,29
380,6
415,92
457,6
494,6
526,10
566,8
604,7
641,13
670,8
707,7
741,17
765,21
808,9
848,13
887,28
921,41
949,9
981,12
1012,7
1038,6
1084,7
1110,15
1141,45
1186,12
1214,6
1237,26
1269,28
1303,6
1332,6
1359,7
1396,33
1424,40
1458,52
1481,10
1510,7
1539,8
1566,13
1604,63
1637,9
1668,12
1694,7
1727,6
1764,12
1793,6
1817,16
1842,6
1870,9
1898,230
1922,8
1947,8
1979,15
2005,9
2031,6
2061,33
2090,6
2117,201
2146,8
2176,22
2205,323
2234,23
2261,8
2288,8
