arrival_time,job_size
31,17
66,23
97,20
139,19
166,27
199,55
229,24
255,18
286,29
316,30
344,21
370,19
404,42
447,30
485,20
514,25
549,18
582,30
611,18
643,41
672,26
703,22
744,21
784,20
806,17
838,23
866,23
902,41
927,31
959,43
990,30
1018,28
1048,61
1078,51
1116,29
1154,31
1188,37
1217,25
1245,25
1271,17
1294,22
1332,24
1357,39
1388,22
1417,43
1448,29
1482,25
1511,18
1535,44
1569,17
1607,18
1650,17
1682,34
1717,29
1755,19
1785,30
1825,63
1854,22
1885,38
1915,22
1948,45
1977,48
2011,19
2043,19
2074,26
2103,51
2146,26
2179,53
2216,28
2244,51
2286,50
2323,18
2360,24
2392,42
2426,23
2458,23
2496,31
2522,18
2544,33
2570,28
2610,54
2640,33
2673,54
2706,62
2745,37
2779,19
2810,57
2839,29
2882,31
2913,20
2940,20
2966,35
2997,41
3040,20
3069,17
3100,22
3131,21
3164,51
3203,35
3243,39
31,17
66,23
97,20
139,19
166,27
199,55
229,24
255,18
286,29
316,30
344,21
370,19
404,42
447,30
485,20
514,25
549,18
582,30
611,18
643,41
672,26
703,22
744,21
784,20
806,17
838,23
866,23
902,41
927,31
959,43
990,30
1018,28
1048,61
1078,51
1116,29
1154,31
1188,37
1217,25
1245,25
1271,17
1294,22
1332,24
1357,39
1388,22
1417,43
1448,29
1482,25
1511,18
1535,44
1569,17
1607,18
1650,17
1682,34
1717,29
1755,19
1785,30
1825,63
1854,22
1885,38
1915,22
1948,45
1977,48
2011,19
2043,19
2074,26
2103,51
2146,26
2179,53
2216,28
2244,51
2286,50
2323,18
2360,24
2392,42
2426,23
2458,23
2496,31
2522,18
2544,33
2570,28
2610,54
2640,33
2673,54
2706,62
2745,37
2779,19
2810,57
2839,29
2882,31
2913,20
2940,20
2966,35
2997,41
3040,20
3069,17
3100,22
3131,21
3164,51
3203,35
3243,39
31,17
66,23
97,20
139,19
166,27
199,55
229,24
255,18
286,29
316,30
344,21
370,19
404,42
447,30
485,20
514,25
549,18
582,30
611,18
643,41
672,26
703,22
744,21
784,20
806,17
838,23
866,23
902,41
927,31
959,43
990,30
1018,28
1048,61
1078,51
1116,29
1154,31
1188,37
1217,25
1245,25
1271,17
1294,22
1332,24
1357,39
1388,22
1417,43
1448,29
1482,25
1511,18
1535,44
1569,17
1607,18
1650,17
1682,34
1717,29
1755,19
1785,30
1825,63
1854,22
1885,38
1915,22
1948,45
1977,48
2011,19
2043,19
2074,26
2103,51
2146,26
2179,53
2216,28
2244,51
2286,50
2323,18
2360,24
2392,42
2426,23
2458,23
2496,31
2522,18
2544,33
2570,28
2610,54
2640,33
2673,54
2706,62
2745,37
2779,19
2810,57
2839,29
2882,31
2913,20
2940,20
2966,35
2997,41
3040,20
3069,17
3100,22
3131,21
3164,51
3203,35
3243,39
31,17
66,23
97,20
139,19
166,27
199,55
229,24
255,18
286,29
316,30
344,21
370,19
404,42
447,30
485,20
514,25
549,18
582,30
611,18
643,41
672,26
703,22
744,21
784,20
806,17
838,23
866,23
902,41
927,31
959,43
990,30
1018,28
1048,61
1078,51
1116,29
1154,31
1188,37
1217,25
1245,25
1271,17
1294,22
1332,24
1357,39
1388,22
1417,43
1448,29
1482,25
1511,18
1535,44
1569,17
1607,18
1650,17
1682,34
1717,29
1755,19
1785,30
1825,63
1854,22
1885,38
1915,22
1948,45
1977,48
2011,19
2043,19
2074,26
2103,51
2146,26
2179,53
2216,28
2244,51
2286,50
2323,18
2360,24
2392,42
2426,23
2458,23
2496,31
2522,18
2544,33
2570,28
2610,54
2640,33
2673,54
2706,62
2745,37
2779,19
2810,57
2839,29
2882,31
2913,20
2940,20
2966,35
2997,41
3040,20
3069,17
3100,22
3131,21
3164,51
3203,35
3243,39
31,17
66,23
97,20
139,19
166,27
199,55
229,24
255,18
286,29
316,30
344,21
370,19
404,42
447,30
485,20
514,25
549,18
582,30
611,18
643,41
672,26
703,22
744,21
784,20
806,17
838,23
866,23
902,41
927,31
959,43
990,30
1018,28
1048,61
1078,51
1116,29
1154,31
1188,37
1217,25
1245,25
1271,17
1294,22
1332,24
1357,39
1388,22
1417,43
1448,29
1482,25
1511,18
1535,44
1569,17
1607,18
1650,17
1682,34
1717,29
1755,19
1785,30
1825,63
1854,22
1885,38
1915,22
1948,45
1977,48
2011,19
2043,19
2074,26
2103,51
2146,26
2179,53
2216,28
2244,51
2286,50
2323,18
2360,24
2392,42
2426,23
2458,23
2496,31
2522,18
2544,33
2570,28
2610,54
2640,33
2673,54
2706,62
2745,37
2779,19
2810,57
2839,29
2882,31
2913,20
2940,20
2966,35
2997,41
3040,20
3069,17
3100,22
3131,21
3164,51
3203,35
3243,39
31,17
66,23
97,20
139,19
166,27
199,55
229,24
255,18
286,29
316,30
344,21
370,19
404,42
447,30
485,20
514,25
549,18
582,30
611,18
643,41
672,26
703,22
744,21
784,20
806,17
838,23
866,23
902,41
927,31
959,43
990,30
1018,28
1048,61
1078,51
1116,29
1154,31
1188,37
1217,25
1245,25
1271,17
1294,22
1332,24
1357,39
1388,22
1417,43
1448,29
1482,25
1511,18
1535,44
1569,17
1607,18
1650,17
1682,34
1717,29
1755,19
1785,30
1825,63
1854,22
1885,38
1915,22
1948,45
1977,48
2011,19
2043,19
2074,26
2103,51
2146,26
2179,53
2216,28
2244,51
2286,50
2323,18
2360,24
2392,42
2426,23
2458,23
2496,31
2522,18
2544,33
2570,28
2610,54
2640,33
2673,54
2706,62
2745,37
2779,19
2810,57
2839,29
2882,31
2913,20
2940,20
2966,35
2997,41
3040,20
3069,17
3100,22
3131,21
3164,51
3203,35
3243,39
31,17
66,23
97,20
139,19
166,27
199,55
229,24
255,18
286,29
316,30
344,21
370,19
404,42
447,30
485,20
514,25
549,18
582,30
611,18
643,41
672,26
703,22
744,21
784,20
806,17
838,23
866,23
902,41
927,31
959,43
990,30
1018,28
1048,61
1078,51
1116,29
1154,31
1188,37
1217,25
1245,25
1271,17
1294,22
1332,24
1357,39
1388,22
1417,43
1448,29
1482,25
1511,18
1535,44
1569,17
1607,18
1650,17
1682,34
1717,29
1755,19
1785,30
1825,63
1854,22
1885,38
1915,22
1948,45
1977,48
2011,19
2043,19
2074,26
2103,51
2146,26
2179,53
2216,28
2244,51
2286,50
2323,18
2360,24
2392,42
2426,23
2458,23
2496,31
2522,18
2544,33
2570,28
2610,54
2640,33
2673,54
2706,62
2745,37
2779,19
2810,57
2839,29
2882,31
2913,20
2940,20
2966,35
2997,41
3040,20
3069,17
3100,22
3131,21
3164,51
3203,35
3243,39
31,17
66,23
97,20
139,19
166,27
199,55
229,24
255,18
286,29
316,30
344,21
370,19
404,42
447,30
485,20
514,25
549,18
582,30
611,18
643,41
672,26
703,22
744,21
784,20
806,17
838,23
866,23
902,41
927,31
959,43
990,30
1018,28
1048,61
1078,51
1116,29
1154,31
1188,37
1217,25
1245,25
1271,17
1294,22
1332,24
1357,39
1388,22
1417,43
1448,29
1482,25
1511,18
1535,44
1569,17
1607,18
1650,17
1682,34
1717,29
1755,19
1785,30
1825,63
1854,22
1885,38
1915,22
1948,45
1977,48
2011,19
2043,19
2074,26
2103,51
2146,26
2179,53
2216,28
2244,51
2286,50
2323,18
2360,24
2392,42
2426,23
2458,23
2496,31
2522,18
2544,33
2570,28
2610,54
2640,33
2673,54
2706,62
2745,37
2779,19
2810,57
2839,29
2882,31
2913,20
2940,20
2966,35
2997,41
3040,20
3069,17
3100,22
3131,21
3164,51
3203,35
3243,39
31,17
66,23
97,20
139,19
166,27
199,55
229,24
255,18
286,29
316,30
344,21
370,19
404,42
447,30
485,20
514,25
549,18
582,30
611,18
643,41
672,26
703,22
744,21
784,20
806,17
838,23
866,23
902,41
927,31
959,43
990,30
1018,28
1048,61
1078,51
1116,29
1154,31
1188,37
1217,25
1245,25
1271,17
1294,22
1332,24
1357,39
1388,22
1417,43
1448,29
1482,25
1511,18
1535,44
1569,17
1607,18
1650,17
1682,34
1717,29
1755,19
1785,30
1825,63
1854,22
1885,38
1915,22
1948,45
1977,48
2011,19
2043,19
2074,26
2103,51
2146,26
2179,53
2216,28
2244,51
2286,50
2323,18
2360,24
2392,42
2426,23
2458,23
2496,31
2522,18
2544,33
2570,28
2610,54
2640,33
2673,54
2706,62
2745,37
2779,19
2810,57
2839,29
2882,31
2913,20
2940,20
2966,35
2997,41
3040,20
3069,17
3100,22
3131,21
3164,51
3203,35
3243,39
31,17
66,23
97,20
139,19
166,27
199,55
229,24
255,18
286,29
316,30
344,21
370,19
404,42
447,30
485,20
514,25
549,18
582,30
611,18
643,41
672,26
703,22
744,21
784,20
806,17
838,23
866,23
902,41
927,31
959,43
990,30
1018,28
1048,61
1078,51
1116,29
1154,31
1188,37
1217,25
1245,25
1271,17
1294,22
1332,24
1357,39
1388,22
1417,43
1448,29
1482,25
1511,18
1535,44
1569,17
1607,18
1650,17
1682,34
1717,29
1755,19
1785,30
1825,63
1854,22
1885,38
1915,22
1948,45
1977,48
2011,19
2043,19
2074,26
2103,51
2146,26
2179,53
2216,28
2244,51
2286,50
2323,18
2360,24
2392,42
2426,23
2458,23
2496,31
2522,18
2544,33
2570,28
2610,54
2640,33
2673,54
2706,62
2745,37
2779,19
2810,57
2839,29
2882,31
2913,20
2940,20
2966,35
2997,41
3040,20
3069,17
3100,22
3131,21
3164,51
3203,35
3243,39
