arrival_time,job_size
23,7
41,37
63,6
86,11
118,9
142,6
161,10
186,9
206,25
230,6
259,8
288,7
317,10
341,296
364,62
383,6
409,16
431,17
447,6
473,6
496,9
516,17
540,10
558,7
580,94
608,29
647,9
674,7
693,6
721,11
747,9
764,7
787,7
804,7
834,7
854,10
889,6
912,6
934,7
966,11
994,6
1026,20
1043,189
1072,6
1091,103
1119,19
1140,55
1164,6
1192,7
1213,6
1236,12
1256,6
1275,8
1290,10
1317,6
1343,8
1376,24
1400,56
1430,44
1460,6
1487,6
1521,15
1542,16
1569,12
1587,7
1604,9
1622,7
1644,41
1677,7
1693,12
1712,11
1742,6
1771,8
1802,6
1820,35
1837,7
1865,7
1880,338
1906,42
1927,7
1959,7
1983,6
2011,154
2037,6
2064,24
2085,71
2114,8
2140,7
2158,7
2185,7
2199,6
2222,14
2238,6
2268,19
2291,28
2317,17
2342,7
2361,6
2384,6
2417,8
23,7
41,37
63,6
86,11
118,9
142,6
161,10
186,9
206,25
230,6
259,8
288,7
317,10
341,296
364,62
383,6
409,16
431,17
447,6
473,6
496,9
516,17
540,10
558,7
580,94
608,29
647,9
674,7
693,6
721,11
747,9
764,7
787,7
804,7
834,7
854,10
889,6
912,6
934,7
966,11
994,6
1026,20
1043,189
1072,6
1091,103
1119,19
1140,55
1164,6
1192,7
1213,6
1236,12
1256,6
1275,8
1290,10
1317,6
1343,8
1376,24
1400,56
1430,44
1460,6
1487,6
1521,15
1542,16
1569,12
1587,7
1604,9
1622,7
1644,41
1677,7
1693,12
1712,11
1742,6
1771,8
1802,6
1820,35
1837,7
1865,7
1880,338
1906,42
1927,7
1959,7
1983,6
2011,154
2037,6
2064,24
2085,71
2114,8
2140,7
2158,7
2185,7
2199,6
2222,14
2238,6
2268,19
2291,28
2317,17
2342,7
2361,6
2384,6
2417,8
23,7
41,37
63,6
86,11
118,9
142,6
161,10
186,9
206,25
230,6
259,8
288,7
317,10
341,296
364,62
383,6
409,16
431,17
447,6
473,6
496,9
516,17
540,10
558,7
580,94
608,29
647,9
674,7
693,6
721,11
747,9
764,7
787,7
804,7
834,7
854,10
889,6
912,6
934,7
966,11
994,6
1026,20
1043,189
1072,6
1091,103
1119,19
1140,55
1164,6
1192,7
1213,6
1236,12
1256,6
1275,8
1290,10
1317,6
1343,8
1376,24
1400,56
1430,44
1460,6
1487,6
1521,15
1542,16
1569,12
1587,7
1604,9
1622,7
1644,41
1677,7
1693,12
1712,11
1742,6
1771,8
1802,6
1820,35
1837,7
1865,7
1880,338
1906,42
1927,7
1959,7
1983,6
2011,154
2037,6
2064,24
2085,71
2114,8
2140,7
2158,7
2185,7
2199,6
2222,14
2238,6
2268,19
2291,28
2317,17
2342,7
2361,6
2384,6
2417,8
23,7
41,37
63,6
86,11
118,9
142,6
161,10
186,9
206,25
230,6
259,8
288,7
317,10
341,296
364,62
383,6
409,16
431,17
447,6
473,6
496,9
516,17
540,10
558,7
580,94
608,29
647,9
674,7
693,6
721,11
747,9
764,7
787,7
804,7
834,7
854,10
889,6
912,6
934,7
966,11
994,6
1026,20
1043,189
1072,6
1091,103
1119,19
1140,55
1164,6
1192,7
1213,6
1236,12
1256,6
1275,8
1290,10
1317,6
1343,8
1376,24
1400,56
1430,44
1460,6
1487,6
1521,15
1542,16
1569,12
1587,7
1604,9
1622,7
1644,41
1677,7
1693,12
1712,11
1742,6
1771,8
1802,6
1820,35
1837,7
1865,7
1880,338
1906,42
1927,7
1959,7
1983,6
2011,154
2037,6
2064,24
2085,71
2114,8
2140,7
2158,7
2185,7
2199,6
2222,14
2238,6
2268,19
2291,28
2317,17
2342,7
2361,6
2384,6
2417,8
23,7
41,37
63,6
86,11
118,9
142,6
161,10
186,9
206,25
230,6
259,8
288,7
317,10
341,296
364,62
383,6
409,16
431,17
447,6
473,6
496,9
516,17
540,10
558,7
580,94
608,29
647,9
674,7
693,6
721,11
747,9
764,7
787,7
804,7
834,7
854,10
889,6
912,6
934,7
966,11
994,6
1026,20
1043,189
1072,6
1091,103
1119,19
1140,55
1164,6
1192,7
1213,6
1236,12
1256,6
1275,8
1290,10
1317,6
1343,8
1376,24
1400,56
1430,44
1460,6
1487,6
1521,15
1542,16
1569,12
1587,7
1604,9
1622,7
1644,41
1677,7
1693,12
1712,11
1742,6
1771,8
1802,6
1820,35
1837,7
1865,7
1880,338
1906,42
1927,7
1959,7
1983,6
2011,154
2037,6
2064,24
2085,71
2114,8
2140,7
2158,7
2185,7
2199,6
2222,14
2238,6
2268,19
2291,28
2317,17
2342,7
2361,6
2384,6
2417,8
23,7
41,37
63,6
86,11
118,9
142,6
161,10
186,9
206,25
230,6
259,8
288,7
317,10
341,296
364,62
383,6
409,16
431,17
447,6
473,6
496,9
516,17
540,10
558,7
580,94
608,29
647,9
674,7
693,6
721,11
747,9
764,7
787,7
804,7
834,7
854,10
889,6
912,6
934,7
966,11
994,6
1026,20
1043,189
1072,6
1091,103
1119,19
1140,55
1164,6
1192,7
1213,6
1236,12
1256,6
1275,8
1290,10
1317,6
1343,8
1376,24
1400,56
1430,44
1460,6
1487,6
1521,15
1542,16
1569,12
1587,7
1604,9
1622,7
1644,41
1677,7
1693,12
1712,11
1742,6
1771,8
1802,6
1820,35
1837,7
1865,7
1880,338
1906,42
1927,7
1959,7
1983,6
2011,154
2037,6
2064,24
2085,71
2114,8
2140,7
2158,7
2185,7
2199,6
2222,14
2238,6
2268,19
2291,28
2317,17
