arrival_time,job_size
28,10
62,6
85,15
103,5
134,6
154,7
187,13
203,6
227,5
255,6
287,9
304,30
323,5
348,5
370,27
392,70
419,51
440,6
462,9
482,13
502,7
529,9
559,8
596,5
617,5
641,5
667,5
687,380
711,7
745,5
779,69
803,18
823,5
844,5
864,10
889,6
928,5
962,14
994,17
1027,5
1050,5
1073,8
1095,410
1107,7
1127,41
1154,17
1183,21
1195,322
1220,24
1237,23
1268,5
1293,20
1313,13
1336,25
1369,9
1405,9
1432,17
1463,8
1500,5
1521,7
1553,5
1571,13
1600,8
1628,49
1651,8
1681,25
1713,8
1733,5
1762,5
1784,15
1817,11
1845,24
1866,5
1888,6
1919,5
1948,23
1974,6
2011,12
2035,6
2070,19
2091,42
2110,7
2134,10
2159,27
2186,9
2209,23
2236,15
2265,5
2286,5
2312,129
2340,12
2367,15
2392,9
2417,14
2440,28
2468,5
2493,8
2510,12
2536,7
2560,6
28,10
62,6
85,15
103,5
134,6
154,7
187,13
203,6
227,5
255,6
287,9
304,30
323,5
348,5
370,27
392,70
419,51
440,6
462,9
482,13
502,7
529,9
559,8
596,5
617,5
641,5
667,5
687,380
711,7
745,5
779,69
803,18
823,5
844,5
864,10
889,6
928,5
962,14
994,17
1027,5
1050,5
1073,8
1095,410
1107,7
1127,41
1154,17
1183,21
1195,322
1220,24
1237,23
1268,5
1293,20
1313,13
1336,25
1369,9
1405,9
1432,17
1463,8
1500,5
1521,7
1553,5
1571,13
1600,8
1628,49
1651,8
1681,25
1713,8
1733,5
1762,5
1784,15
1817,11
1845,24
1866,5
1888,6
1919,5
1948,23
1974,6
2011,12
2035,6
2070,19
2091,42
2110,7
2134,10
2159,27
2186,9
2209,23
2236,15
2265,5
2286,5
2312,129
2340,12
2367,15
2392,9
2417,14
2440,28
2468,5
2493,8
2510,12
2536,7
2560,6
28,10
62,6
85,15
103,5
134,6
154,7
187,13
203,6
227,5
255,6
287,9
304,30
323,5
348,5
370,27
392,70
419,51
440,6
462,9
482,13
502,7
529,9
559,8
596,5
617,5
641,5
667,5
687,380
711,7
745,5
779,69
803,18
823,5
844,5
864,10
889,6
928,5
962,14
994,17
1027,5
1050,5
1073,8
1095,410
1107,7
1127,41
1154,17
1183,21
1195,322
1220,24
1237,23
1268,5
1293,20
1313,13
1336,25
1369,9
1405,9
1432,17
1463,8
1500,5
1521,7
1553,5
1571,13
1600,8
1628,49
1651,8
1681,25
1713,8
1733,5
1762,5
1784,15
1817,11
1845,24
1866,5
1888,6
1919,5
1948,23
1974,6
2011,12
2035,6
2070,19
2091,42
2110,7
2134,10
2159,27
2186,9
2209,23
2236,15
2265,5
2286,5
2312,129
2340,12
2367,15
2392,9
2417,14
2440,28
2468,5
2493,8
2510,12
2536,7
2560,6
28,10
62,6
85,15
103,5
134,6
154,7
187,13
203,6
227,5
255,6
287,9
304,30
323,5
348,5
370,27
392,70
419,51
440,6
462,9
482,13
502,7
529,9
559,8
596,5
617,5
641,5
667,5
687,380
711,7
745,5
779,69
803,18
823,5
844,5
864,10
889,6
928,5
962,14
994,17
1027,5
1050,5
1073,8
1095,410
1107,7
1127,41
1154,17
1183,21
