arrival_time,job_size
38,20.77995671915974
79,36.89028965618461
124,24.04099342640618
171,17.017633576102806
213,25.86312935194585
257,21.319256684799818
291,29.09044426502804
341,17.771084196698396
379,18.125566925737452
416,37.020645267794514
455,25.675416577713758
496,34.165975491271595
532,30.449991146793717
575,23.234662333036233
600,34.51942369719409
634,33.34414893659497
675,17.651199080258074
719,61.43067017150687
769,28.57881746341957
801,22.889179950450846
848,25.981717316923817
883,17.05785233220145
921,49.76234748184999
964,26.179484295305787
997,29.01424334541153
1039,25.633555270037483
1084,36.470994069285666
1128,30.144965473247268
1164,20.11050168664011
1200,17.60228417747376
1252,35.37703682094553
1292,21.760859734682562
1329,21.712783877298406
1384,18.432197130594414
1424,27.950472349175957
1464,39.493023125444296
1498,26.681183611905016
1531,59.081627491118134
1581,25.12993633386002
1615,23.2151821313743
1648,24.56340085168059
1686,40.64158585154272
1719,21.621967484764106
1764,27.988822840147087
1801,42.959393859601356
1852,23.40839449827454
1894,53.06302220054785
1928,21.936804640903517
1964,36.78413324448614
2006,28.52616573609326
2049,24.61808543729804
2087,44.85205360521636
2139,31.83382483496073
2174,24.891631460325602
2210,18.63247720063806
2252,49.953204415943596
2299,26.074670698116535
2339,24.446702965495284
2382,24.94551339923354
2416,20.35278018376203
2458,30.711473719949392
2500,33.28309686051706
2541,22.28946331192082
2578,23.162742045249843
2615,34.56331178330072
2655,19.381225663565594
2692,20.973154611931385
2733,35.10511240331743
2768,19.141504863005306
2808,36.95422037415985
2857,24.39142540420193
2902,22.31897708796585
2957,37.26460985937121
2994,60.79925047960034
3042,30.536574527412125
3080,43.36822495539165
3121,20.385572421931318
3165,30.06267806737538
3206,25.50055992950579
3252,28.397947747519794
3291,47.08946753444918
3337,31.238860033396318
3373,21.214162637645707
3418,18.98289682521352
3462,16.956840618013334
3499,40.10117403513586
3539,38.253051156465396
3581,20.823592305595053
3620,17.594497033284686
3660,26.186702129079404
3696,26.806801518675698
3745,20.51389725587342
3792,19.74907927716235
3824,48.99947598282188
3863,27.44884997765793
3905,35.790522984382065
3943,17.35428701410232
3986,40.087468592192295
4028,45.255746998348634
4083,17.505254195241324
